test_suite,test_name,test_root,matrix_identity,case,solver_style,seed,repeat,step,source_artifact,any_homotopy_geometrically_feasible,applied_control_effort,automatically_compute_sample_size,backup_available,backup_dro_failed,backup_removal_budget_exceeded,braking_collision_feasible,certificate_requested,certification_status,certified,classes,environment,fallback_sampled_collision_feasible,last_qp_converged,log_file,nominal_fallback_attempted,nominal_resampling_baseline,num_scenarios,obstacles,pair_case,profile,repeatable,run_id,safe_horizon_enabled,scenario_budget,scenario_count,solve_ms,sqp_sampled_collision_feasible,success,trial_error,trial_status,used_nominal_fallback
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_straight_o1_c1_m3_boost_0_s40,sh_mpcc,77,0,44,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_0/decisions.csv,-1,0.054853109227272025,false,1,-1,-1,-1,0,not_requested,0,1,straight,-1,1,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_0.log,0,false,40,1,straight_o1_c1_m3_boost_0_s40,boost_0,True,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_0,false,40,40,47.305208999999998,-1,1,,OK,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_straight_o1_c1_m3_boost_0_s40,sh_mpcc,77,0,45,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_0/decisions.csv,-1,0.012025893228330533,false,1,-1,-1,-1,0,not_requested,0,1,straight,-1,1,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_0.log,0,false,40,1,straight_o1_c1_m3_boost_0_s40,boost_0,True,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_0,false,40,40,33.420515999999999,-1,1,,OK,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_straight_o1_c1_m3_boost_0_s40,sh_mpcc,77,0,46,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_0/decisions.csv,-1,0.02635277917986352,false,1,-1,-1,-1,0,not_requested,0,1,straight,-1,1,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_0.log,0,false,40,1,straight_o1_c1_m3_boost_0_s40,boost_0,True,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_0,false,40,40,32.750942999999999,-1,1,,OK,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_straight_o1_c1_m3_boost_0_s40,sh_mpcc,77,0,47,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_0/decisions.csv,-1,0.012679296171087909,false,1,-1,-1,-1,0,not_requested,0,1,straight,-1,1,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_0.log,0,false,40,1,straight_o1_c1_m3_boost_0_s40,boost_0,True,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_0,false,40,40,32.345835000000001,-1,1,,OK,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_straight_o1_c1_m3_boost_0_s40,sh_mpcc,77,0,48,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_0/decisions.csv,-1,0.0098946582661939425,false,1,-1,-1,-1,0,not_requested,0,1,straight,-1,1,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_0.log,0,false,40,1,straight_o1_c1_m3_boost_0_s40,boost_0,True,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_0,false,40,40,30.890560000000001,-1,1,,OK,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_straight_o1_c1_m3_boost_0_s40,sh_mpcc,77,0,49,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_0/decisions.csv,-1,0.007490804661002895,false,1,-1,-1,-1,0,not_requested,0,1,straight,-1,1,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_0.log,0,false,40,1,straight_o1_c1_m3_boost_0_s40,boost_0,True,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_0,false,40,40,30.863589000000001,-1,1,,OK,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_straight_o1_c1_m3_boost_0_s40,sh_mpcc,77,0,50,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_0/decisions.csv,-1,0.0053009972795905642,false,1,-1,-1,-1,0,not_requested,0,1,straight,-1,1,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_0.log,0,false,40,1,straight_o1_c1_m3_boost_0_s40,boost_0,True,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_0,false,40,40,32.043579000000001,-1,1,,OK,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_straight_o1_c1_m3_boost_0_s40,sh_mpcc,77,0,51,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_0/decisions.csv,-1,0.0038665594789639014,false,1,-1,-1,-1,0,not_requested,0,1,straight,-1,1,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_0.log,0,false,40,1,straight_o1_c1_m3_boost_0_s40,boost_0,True,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_0,false,40,40,31.897443999999997,-1,1,,OK,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_straight_o1_c1_m3_boost_0_s40,sh_mpcc,77,0,52,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_0/decisions.csv,-1,0.0028181423293507572,false,1,-1,-1,-1,0,not_requested,0,1,straight,-1,1,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_0.log,0,false,40,1,straight_o1_c1_m3_boost_0_s40,boost_0,True,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_0,false,40,40,30.85849,-1,1,,OK,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_straight_o1_c1_m3_boost_0_s40,sh_mpcc,77,0,53,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_0/decisions.csv,-1,0.0020402717777993247,false,1,-1,-1,-1,0,not_requested,0,1,straight,-1,1,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_0.log,0,false,40,1,straight_o1_c1_m3_boost_0_s40,boost_0,True,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_0,false,40,40,30.059183000000001,-1,1,,OK,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_straight_o1_c1_m3_boost_0_s40,sh_mpcc,77,0,54,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_0/decisions.csv,-1,0.0014834865991858598,false,1,-1,-1,-1,0,not_requested,0,1,straight,-1,1,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_0.log,0,false,40,1,straight_o1_c1_m3_boost_0_s40,boost_0,True,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_0,false,40,40,34.082093999999998,-1,1,,OK,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_straight_o1_c1_m3_boost_0_s40,sh_mpcc,77,0,55,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_0/decisions.csv,-1,0.0010760840938679138,false,1,-1,-1,-1,0,not_requested,0,1,straight,-1,1,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_0.log,0,false,40,1,straight_o1_c1_m3_boost_0_s40,boost_0,True,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_0,false,40,40,30.164922000000001,-1,1,,OK,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_straight_o1_c1_m3_boost_0_s40,sh_mpcc,77,0,56,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_0/decisions.csv,-1,0.00078135391615887981,false,1,-1,-1,-1,0,not_requested,0,1,straight,-1,1,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_0.log,0,false,40,1,straight_o1_c1_m3_boost_0_s40,boost_0,True,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_0,false,40,40,30.279896999999998,-1,1,,OK,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_straight_o1_c1_m3_boost_0_s40,sh_mpcc,77,0,57,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_0/decisions.csv,-1,0.00056703954828123007,false,1,-1,-1,-1,0,not_requested,0,1,straight,-1,1,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_0.log,0,false,40,1,straight_o1_c1_m3_boost_0_s40,boost_0,True,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_0,false,40,40,29.825945999999998,-1,1,,OK,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_straight_o1_c1_m3_boost_0_s40,sh_mpcc,77,0,58,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_0/decisions.csv,-1,0.0004115367517221118,false,1,-1,-1,-1,0,not_requested,0,1,straight,-1,1,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_0.log,0,false,40,1,straight_o1_c1_m3_boost_0_s40,boost_0,True,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_0,false,40,40,29.677319000000001,-1,1,,OK,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_straight_o1_c1_m3_boost_0_s40,sh_mpcc,77,0,59,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_0/decisions.csv,-1,0.00029867353911644588,false,1,-1,-1,-1,0,not_requested,0,1,straight,-1,1,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_0.log,0,false,40,1,straight_o1_c1_m3_boost_0_s40,boost_0,True,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_0,false,40,40,29.110367,-1,1,,OK,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_straight_o1_c1_m3_boost_0_s40,sh_mpcc,77,1,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1/decisions.csv,-1,8.9954349005577701,false,0,-1,-1,-1,0,not_requested,0,1,straight,-1,1,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1.log,0,false,40,1,straight_o1_c1_m3_boost_0_s40,boost_0,True,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1,false,40,40,45.597703000000003,-1,1,,OK,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_straight_o1_c1_m3_boost_0_s40,sh_mpcc,77,1,1,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1/decisions.csv,-1,7.5796015802861598,false,1,-1,-1,-1,0,not_requested,0,1,straight,-1,1,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1.log,0,false,40,1,straight_o1_c1_m3_boost_0_s40,boost_0,True,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1,false,40,40,37.438187999999997,-1,1,,OK,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_straight_o1_c1_m3_boost_0_s40,sh_mpcc,77,1,2,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1/decisions.csv,-1,0.24851677968171321,false,1,-1,-1,-1,0,not_requested,0,1,straight,-1,1,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1.log,0,false,40,1,straight_o1_c1_m3_boost_0_s40,boost_0,True,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1,false,40,40,40.022897,-1,1,,OK,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_straight_o1_c1_m3_boost_0_s40,sh_mpcc,77,1,3,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1/decisions.csv,-1,0.030876478060351556,false,1,-1,-1,-1,0,not_requested,0,1,straight,-1,1,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1.log,0,false,40,1,straight_o1_c1_m3_boost_0_s40,boost_0,True,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1,false,40,40,39.417543000000002,-1,1,,OK,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_straight_o1_c1_m3_boost_0_s40,sh_mpcc,77,1,4,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1/decisions.csv,-1,0.36493234835947808,false,1,-1,-1,-1,0,not_requested,0,1,straight,-1,1,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1.log,0,false,40,1,straight_o1_c1_m3_boost_0_s40,boost_0,True,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1,false,40,40,35.812584000000001,-1,1,,OK,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_straight_o1_c1_m3_boost_0_s40,sh_mpcc,77,1,5,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1/decisions.csv,-1,0.059254487029918992,false,1,-1,-1,-1,0,not_requested,0,1,straight,-1,1,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1.log,0,false,40,1,straight_o1_c1_m3_boost_0_s40,boost_0,True,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1,false,40,40,38.067034999999997,-1,1,,OK,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_straight_o1_c1_m3_boost_0_s40,sh_mpcc,77,1,6,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1/decisions.csv,-1,0.031136628779486121,false,1,-1,-1,-1,0,not_requested,0,1,straight,-1,1,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1.log,0,false,40,1,straight_o1_c1_m3_boost_0_s40,boost_0,True,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1,false,40,40,61.657598999999998,-1,1,,OK,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_straight_o1_c1_m3_boost_0_s40,sh_mpcc,77,1,7,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1/decisions.csv,-1,0.0039769439379565988,false,1,-1,-1,-1,0,not_requested,0,1,straight,-1,1,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1.log,0,false,40,1,straight_o1_c1_m3_boost_0_s40,boost_0,True,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1,false,40,40,40.243499,-1,1,,OK,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_straight_o1_c1_m3_boost_0_s40,sh_mpcc,77,1,8,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1/decisions.csv,-1,0.01994643365058674,false,1,-1,-1,-1,0,not_requested,0,1,straight,-1,1,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1.log,0,false,40,1,straight_o1_c1_m3_boost_0_s40,boost_0,True,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1,false,40,40,40.562576,-1,1,,OK,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_straight_o1_c1_m3_boost_0_s40,sh_mpcc,77,1,9,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1/decisions.csv,-1,0.0089235872129911943,false,1,-1,-1,-1,0,not_requested,0,1,straight,-1,1,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1.log,0,false,40,1,straight_o1_c1_m3_boost_0_s40,boost_0,True,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1,false,40,40,40.834105000000001,-1,1,,OK,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_straight_o1_c1_m3_boost_0_s40,sh_mpcc,77,1,10,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1/decisions.csv,-1,0.36556999774463489,false,1,-1,-1,-1,0,not_requested,0,1,straight,-1,1,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1.log,0,false,40,1,straight_o1_c1_m3_boost_0_s40,boost_0,True,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1,false,40,40,39.103014000000002,-1,1,,OK,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_straight_o1_c1_m3_boost_0_s40,sh_mpcc,77,1,11,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1/decisions.csv,-1,0.4456851088073826,false,1,-1,-1,-1,0,not_requested,0,1,straight,-1,1,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1.log,0,false,40,1,straight_o1_c1_m3_boost_0_s40,boost_0,True,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1,false,40,40,40.743025000000003,-1,1,,OK,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_straight_o1_c1_m3_boost_0_s40,sh_mpcc,77,1,12,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1/decisions.csv,-1,0.49902686088888387,false,1,-1,-1,-1,0,not_requested,0,1,straight,-1,1,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1.log,0,false,40,1,straight_o1_c1_m3_boost_0_s40,boost_0,True,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1,false,40,40,39.921987000000001,-1,1,,OK,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_straight_o1_c1_m3_boost_0_s40,sh_mpcc,77,1,13,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1/decisions.csv,-1,0.33022152379730801,false,1,-1,-1,-1,0,not_requested,0,1,straight,-1,1,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1.log,0,false,40,1,straight_o1_c1_m3_boost_0_s40,boost_0,True,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1,false,40,40,40.762,-1,1,,OK,0
