test_suite,test_name,test_root,matrix_identity,pair_case,case,seed,step,obstacle,mode,automatically_compute_sample_size,certification_status,classes,delta_q,environment,log_file,nominal_resampling_baseline,num_scenarios,obstacles,p,profile,q,q_times_S,repeat,repeatable,risk,run_id,safe_horizon_enabled,scenario_budget,solver_style,trial_error,trial_status
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,32,0,turn_right,false,not_requested,1,-0.420874,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,40,1,0.492537,boost_30,0.071663,2.86652,0,True,0.038405,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,33,0,constant_velocity,false,not_requested,1,0.414383,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,40,1,0.275362,boost_30,0.689746,27.5898,0,True,0.034277,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,33,0,turn_left,false,not_requested,1,0,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,40,1,0.217391,boost_30,0.217391,8.69565,0,True,0.0501356,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,33,0,turn_right,false,not_requested,1,-0.414383,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,40,1,0.507246,boost_30,0.0928629,3.71452,0,True,0.0176175,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,34,0,constant_velocity,false,not_requested,1,0,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,40,1,0.267606,boost_30,0.267606,10.7042,0,True,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,34,0,turn_left,false,not_requested,1,0,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,40,1,0.211268,boost_30,0.211268,8.4507,0,True,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,34,0,turn_right,false,not_requested,1,0,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,40,1,0.521127,boost_30,0.521127,20.8451,0,True,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,35,0,constant_velocity,false,not_requested,1,0.399756,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,40,1,0.287671,boost_30,0.687428,27.4971,0,True,0.0308829,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,35,0,turn_left,false,not_requested,1,0,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,40,1,0.205479,boost_30,0.205479,8.21918,0,True,0.0427442,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,35,0,turn_right,false,not_requested,1,-0.399756,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,40,1,0.506849,boost_30,0.107093,4.28372,0,True,0.0181789,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,36,0,constant_velocity,false,not_requested,1,-0.306667,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,40,1,0.306667,boost_30,0,0,0,True,0.000872419,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,36,0,turn_left,false,not_requested,1,0.349363,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,40,1,0.2,boost_30,0.549363,21.9745,0,True,0.00540193,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,36,0,turn_right,false,not_requested,1,-0.0426963,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,40,1,0.493333,boost_30,0.450637,18.0255,0,True,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,37,0,constant_velocity,false,not_requested,1,0.384186,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,40,1,0.324675,boost_30,0.708861,28.3545,0,True,0.0281053,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,37,0,turn_left,false,not_requested,1,0,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,40,1,0.194805,boost_30,0.194805,7.79221,0,True,0.0359727,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,37,0,turn_right,false,not_requested,1,-0.384186,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,40,1,0.480519,boost_30,0.0963334,3.85333,0,True,0.0194016,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,38,0,constant_velocity,false,not_requested,1,0.378968,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,40,1,0.316456,boost_30,0.695424,27.817,0,True,0.0121656,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,38,0,turn_left,false,not_requested,1,0,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,40,1,0.189873,boost_30,0.189873,7.59494,0,True,0.0177901,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,38,0,turn_right,false,not_requested,1,-0.378968,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,40,1,0.493671,boost_30,0.114703,4.58811,0,True,0.00604218,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,39,0,constant_velocity,false,not_requested,1,0,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,40,1,0.308642,boost_30,0.308642,12.3457,0,True,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,39,0,turn_left,false,not_requested,1,0,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,40,1,0.185185,boost_30,0.185185,7.40741,0,True,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,39,0,turn_right,false,not_requested,1,0,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,40,1,0.506173,boost_30,0.506173,20.2469,0,True,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,40,0,constant_velocity,false,not_requested,1,0,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,40,1,0.301205,boost_30,0.301205,12.0482,0,True,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,40,0,turn_left,false,not_requested,1,0,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,40,1,0.180723,boost_30,0.180723,7.22892,0,True,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,40,0,turn_right,false,not_requested,1,0,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,40,1,0.518072,boost_30,0.518072,20.7229,0,True,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,41,0,constant_velocity,false,not_requested,1,0,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,40,1,0.294118,boost_30,0.294118,11.7647,0,True,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,41,0,turn_left,false,not_requested,1,0,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,40,1,0.176471,boost_30,0.176471,7.05882,0,True,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,41,0,turn_right,false,not_requested,1,0,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,40,1,0.529412,boost_30,0.529412,21.1765,0,True,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,42,0,constant_velocity,false,not_requested,1,0,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,40,1,0.287356,boost_30,0.287356,11.4943,0,True,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,42,0,turn_left,false,not_requested,1,0,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,40,1,0.172414,boost_30,0.172414,6.89655,0,True,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,42,0,turn_right,false,not_requested,1,0,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,40,1,0.54023,boost_30,0.54023,21.6092,0,True,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,43,0,constant_velocity,false,not_requested,1,0,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,40,1,0.280899,boost_30,0.280899,11.236,0,True,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,43,0,turn_left,false,not_requested,1,0,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,40,1,0.168539,boost_30,0.168539,6.74157,0,True,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,43,0,turn_right,false,not_requested,1,0,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,40,1,0.550562,boost_30,0.550562,22.0225,0,True,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,44,0,constant_velocity,false,not_requested,1,0,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,40,1,0.274725,boost_30,0.274725,10.989,0,True,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,44,0,turn_left,false,not_requested,1,0,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,40,1,0.164835,boost_30,0.164835,6.59341,0,True,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,44,0,turn_right,false,not_requested,1,0,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,40,1,0.56044,boost_30,0.56044,22.4176,0,True,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,45,0,constant_velocity,false,not_requested,1,0,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,40,1,0.268817,boost_30,0.268817,10.7527,0,True,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,45,0,turn_left,false,not_requested,1,0,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,40,1,0.182796,boost_30,0.182796,7.31183,0,True,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,45,0,turn_right,false,not_requested,1,0,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,40,1,0.548387,boost_30,0.548387,21.9355,0,True,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,46,0,constant_velocity,false,not_requested,1,0,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,40,1,0.284211,boost_30,0.284211,11.3684,0,True,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,,OK
