test_suite,test_name,test_root,matrix_identity,pair_case,case,seed,step,obstacle,D_max,D_min,S,automatically_compute_sample_size,budget_usage,certification_status,classes,environment,eta,eta_raw,lambda,log_file,nominal_resampling_baseline,nominal_risk,num_scenarios,obstacles,profile,q_support,qstar_risk,radius_d,radius_m,repeat,repeatable,rho,rho_raw,risk_lift,run_id,safe_horizon_enabled,scenario_budget,solver_style,transport_cost,trial_error,trial_status,tv,tv_bound
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,77,32,0,0.0115351,0.00578169,40,false,1,not_requested,1,four_way_intersection,0.206555,0.206555,1.1028,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_0.log,false,0.00246823,40,1,boost_0,2,0.00727388,3,32,0,True,0.00238263,0.00238263,0.00480565,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0.00238263,,OK,0.377776,0.4121
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,77,33,0,0.0115351,0.00578169,40,false,1,not_requested,1,four_way_intersection,0.204761,0.204761,2.44306,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_0.log,false,0.0673824,40,1,boost_0,3,0.0731528,3,33,0,True,0.00236194,0.00236194,0.00577036,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0.00236194,,OK,0.408521,0.408521
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,77,34,0,0.0115351,0.00578169,40,false,1,not_requested,1,four_way_intersection,0.202638,0.202638,1.88514,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_0.log,false,0.0254438,40,1,boost_0,3,0.0298502,3,34,0,True,0.00233744,0.00233744,0.00440641,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0.00233744,,OK,0.404284,0.404284
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,77,35,0,0.0115351,0.00578169,40,false,1,not_requested,1,four_way_intersection,0.200136,0.200136,1.78562,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_0.log,false,0.0475755,40,1,boost_0,3,0.0516977,3,35,0,True,0.00230858,0.00230858,0.00412225,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0.00230858,,OK,0.399292,0.399292
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,77,36,0,0.0115351,0.00578169,40,false,1,not_requested,1,four_way_intersection,0.197579,0.197579,1.62458,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_0.log,false,0.0468245,40,1,boost_0,3,0.0505271,3,36,0,True,0.00227909,0.00227909,0.00370256,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0.00227909,,OK,0.394192,0.394192
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,77,37,0,0.0115351,0.00578169,40,false,1,not_requested,1,four_way_intersection,0.193696,0.193696,0.82669,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_0.log,false,0.00317072,40,1,boost_0,2,0.00549666,3,37,0,True,0.0022343,0.0022343,0.00232594,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0.0022343,,OK,0.355635,0.386444
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,77,38,0,0.0115351,0.00578169,40,false,0,not_requested,1,four_way_intersection,0.191285,0.191285,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_0,3,0,3,38,0,True,0.00220649,0.00220649,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.381634
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,77,39,0,0.0115351,0.00578169,40,false,0,not_requested,1,four_way_intersection,0.189745,0.189745,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_0,3,0,3,39,0,True,0.00218873,0.00218873,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.378562
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,77,40,0,0.0115351,0.00578169,40,false,0,not_requested,1,four_way_intersection,0.186284,0.186284,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_0,3,0,3,40,0,True,0.0021488,0.0021488,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.371656
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,77,41,0,0.0115351,0.00578169,40,false,0,not_requested,1,four_way_intersection,0.184682,0.184682,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_0,3,0,3,41,0,True,0.00213032,0.00213032,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.36846
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,77,42,0,0.0115351,0.00578169,40,false,0,not_requested,1,four_way_intersection,0.181448,0.181448,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_0,3,0,3,42,0,True,0.00209302,0.00209302,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.362009
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,77,43,0,0.0115351,0.00578169,40,false,0,not_requested,1,four_way_intersection,0.179627,0.179627,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_0,3,0,3,43,0,True,0.00207201,0.00207201,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.358374
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,77,44,0,0.0115351,0.00578169,40,false,0,not_requested,1,four_way_intersection,0.177768,0.177768,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_0,3,0,3,44,0,True,0.00205057,0.00205057,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.354667
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,77,45,0,0.0115351,0.00578169,40,false,0,not_requested,1,four_way_intersection,0.176422,0.176422,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_0,3,0,3,45,0,True,0.00203505,0.00203505,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.351982
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,77,46,0,0.0115351,0.00578169,40,false,0,not_requested,1,four_way_intersection,0.174955,0.174955,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_0,3,0,3,46,0,True,0.00201812,0.00201812,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.349054
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,77,47,0,0.0115351,0.00578169,40,false,0,not_requested,1,four_way_intersection,0.173323,0.173323,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_0,3,0,3,47,0,True,0.0019993,0.0019993,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.345799
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,77,48,0,0.0115351,0.00578169,40,false,0,not_requested,1,four_way_intersection,0.171881,0.171881,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_0,3,0,3,48,0,True,0.00198267,0.00198267,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.342922
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,77,49,0,0.0115351,0.00578169,40,false,0,not_requested,1,four_way_intersection,0.170363,0.170363,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_0,3,0,3,49,0,True,0.00196516,0.00196516,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.339894
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,77,50,0,0.0115351,0.00578169,40,false,0,not_requested,1,four_way_intersection,0.168788,0.168788,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_0,3,0,3,50,0,True,0.00194699,0.00194699,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.336751
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,77,51,0,0.0115351,0.00578169,40,false,0,not_requested,1,four_way_intersection,0.166421,0.166421,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_0,3,0,3,51,0,True,0.00191968,0.00191968,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.332028
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,77,52,0,0.0115351,0.00578169,40,false,0,not_requested,1,four_way_intersection,0.164106,0.164106,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_0,3,0,3,52,0,True,0.00189298,0.00189298,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.327409
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,77,53,0,0.0115351,0.00578169,40,false,0,not_requested,1,four_way_intersection,0.161843,0.161843,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_0,3,0,3,53,0,True,0.00186688,0.00186688,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.322895
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,77,54,0,0.0115351,0.00578169,40,false,0,not_requested,1,four_way_intersection,0.160708,0.160708,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_0,3,0,3,54,0,True,0.00185378,0.00185378,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.320629
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,77,55,0,0.0115351,0.00578169,40,false,0,not_requested,1,four_way_intersection,0.159535,0.159535,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_0,3,0,3,55,0,True,0.00184025,0.00184025,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.31829
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,77,56,0,0.0115351,0.00578169,40,false,0,not_requested,1,four_way_intersection,0.157444,0.157444,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_0,3,0,3,56,0,True,0.00181613,0.00181613,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.314118
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,77,57,0,0.0115351,0.00578169,40,false,0,not_requested,1,four_way_intersection,0.156287,0.156287,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_0,3,0,3,57,0,True,0.00180278,0.00180278,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.311809
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,77,58,0,0.0115351,0.00578169,40,false,0,not_requested,1,four_way_intersection,0.155086,0.155086,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_0,3,0,3,58,0,True,0.00178893,0.00178893,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.309413
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,77,59,0,0.0115351,0.00578169,40,false,0,not_requested,1,four_way_intersection,0.153159,0.153159,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_0,3,0,3,59,0,True,0.0017667,0.0017667,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.305569
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,77,60,0,0.0115351,0.00578169,40,false,0,not_requested,1,four_way_intersection,0.151981,0.151981,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_0,3,0,3,60,0,True,0.00175312,0.00175312,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.303219
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,77,1,0,0.0115351,0.00578169,40,false,0,not_requested,1,four_way_intersection,0.691912,0.691912,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_1.log,false,0,40,1,boost_0,3,0,3,1,1,True,0.00798127,0.00798127,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,0,,OK,0,1
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,77,2,0,0.0115351,0.00578169,40,false,0,not_requested,1,four_way_intersection,0.595544,0.595544,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_1.log,false,0,40,1,boost_0,3,0,3,2,1,True,0.00686966,0.00686966,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,0,,OK,0,1
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,77,3,0,0.0115351,0.00578169,40,false,0.765688,not_requested,1,four_way_intersection,0.508784,0.508784,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_1.log,false,0.023652,40,1,boost_0,1,0.0249921,3,3,1,True,0.00586887,0.00586887,0.00134012,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,0.00449373,,OK,0.666667,1
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,77,4,0,0.0115351,0.00578169,40,false,1,not_requested,1,four_way_intersection,0.433231,0.433231,0.73764,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_1.log,false,0.119789,40,1,boost_0,2,0.123819,3,4,1,True,0.00499736,0.00499736,0.00402928,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,0.00499736,,OK,0.659947,0.864343
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,77,5,0,0.0115351,0.00578169,40,false,0.927863,not_requested,1,four_way_intersection,0.456477,0.456477,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_1.log,false,0.116507,40,1,boost_0,1,0.123704,3,5,1,True,0.00526551,0.00526551,0.00719738,four_way_intersection_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,0.00488567,,OK,0.615385,0.910722
